Frequency,Note,Magnitude
1400.0,F6,0.23361220784160536
348.0,F4,0.22987097043182095
348.0,F4,0.21694833361695917
700.0,F5,0.20318220503495418
1400.0,F6,0.178306777690644
620.0,D#5,0.25237751520233814
648.0,E5,0.08488055176939155
924.0,A#5,0.07038364837045806
620.0,D#5,0.25004616653210765
648.0,E5,0.10801285481168142
704.0,F5,0.10235227755107423
700.0,F5,0.26620386105288396
1052.0,C6,0.2073487948961905
348.0,F4,0.133994281866613
700.0,F5,0.2939249767924277
1048.0,C6,0.2325246455412068
348.0,F4,0.17711324939128043
700.0,F5,0.2436921236403815
1048.0,C6,0.213376646013986
348.0,F4,0.18692480267950365
312.0,D#4,0.2439845986217707
1852.0,A#6,0.10630525779298572
7628.0,A#8,0.08387056242365269
312.0,D#4,0.25195200658964023
1852.0,A#6,0.11211705948553519
744.0,F#5,0.10055388038573257
308.0,D#4,0.2180369728455591
744.0,F#5,0.13115308813866694
1852.0,A#6,0.10341958153912155
316.0,D#4,0.20337836671559412
624.0,D#5,0.14707359539395135
744.0,F#5,0.14059288817669988
624.0,D#5,0.2667053402895064
308.0,D#4,0.21561617132377908
744.0,F#5,0.1262826263014409
624.0,D#5,0.37225551109042176
312.0,D#4,0.27607053350677613
744.0,F#5,0.09529626839899591
624.0,D#5,0.40141537810148875
312.0,D#4,0.32299524795693924
932.0,A#5,0.0881344848490025
624.0,D#5,0.34013213364419626
312.0,D#4,0.31919471565365665
932.0,A#5,0.0660496648362188
312.0,D#4,0.2946687458785571
624.0,D#5,0.22757403403695553
300.0,D4,0.04937706923070657
312.0,D#4,0.24256539824467566
624.0,D#5,0.11915053255526586
300.0,D4,0.08983549840050621
416.0,G#4,0.2208533985067805
428.0,A4,0.1572729935308695
372.0,F#4,0.11558457543310527
416.0,G#4,0.3015489953264858
428.0,A4,0.17769151701286243
372.0,F#4,0.10073519707505273
416.0,G#4,0.3205446873533597
428.0,A4,0.17367216869100957
1684.0,G#6,0.13358218885534048
420.0,G#4,0.30399198504752356
1684.0,G#6,0.16280973349079694
428.0,A4,0.1599243662424795
420.0,G#4,0.2117860882346237
928.0,A#5,0.17196475653112536
1684.0,G#6,0.14555457946363287
932.0,A#5,0.2680101276708258
464.0,A#4,0.22813444816380343
1396.0,F6,0.21085079232783585
932.0,A#5,0.32901715093360046
1400.0,F6,0.3061395777007132
464.0,A#4,0.29121523326622256
464.0,A#4,0.3293484959595728
1400.0,F6,0.32544382502891395
932.0,A#5,0.30425149645779015
464.0,A#4,0.3085715413299299
1404.0,F6,0.26510515367369364
932.0,A#5,0.21061526806412226
456.0,A#4,0.23088999160340107
452.0,A4,0.21587470669041664
1404.0,F6,0.15027854541714578
1244.0,D#6,0.2671907199166188
456.0,A#4,0.2186975777858965
452.0,A4,0.20802136190422946
1244.0,D#6,0.48277036518273136
416.0,G#4,0.24847548124976218
832.0,G#5,0.18167533238773415
1244.0,D#6,0.6125749057029488
416.0,G#4,0.3225462102181164
832.0,G#5,0.2366651205736427
1244.0,D#6,0.5712492231159788
416.0,G#4,0.3576242276746218
832.0,G#5,0.2676901629914874
1244.0,D#6,0.3791072379323977
416.0,G#4,0.33394264463201984
832.0,G#5,0.2522225309755318
412.0,G#4,0.2738631184518445
1248.0,D#6,0.2345927423155716
828.0,G#5,0.2162320495261978
368.0,F#4,0.2556200533456923
736.0,F#5,0.21429052098635787
408.0,G#4,0.1737516003081614
736.0,F#5,0.29507854112755316
372.0,F#4,0.2596851399215987
1100.0,C#6,0.12206223155543394
736.0,F#5,0.3800397285638128
372.0,F#4,0.21031666858234127
1100.0,C#6,0.20039120642924338
736.0,F#5,0.4599330215336345
1104.0,C#6,0.2553131005744833
368.0,F#4,0.15980249193234436
736.0,F#5,0.48941497405483
1104.0,C#6,0.28417851624937135
368.0,F#4,0.1427516787542853
736.0,F#5,0.4302208876639859
1104.0,C#6,0.2264861437935998
1476.0,F#6,0.13604422080229325
736.0,F#5,0.28932005749591566
348.0,F4,0.24835055090481833
1108.0,C#6,0.13859239312467225
348.0,F4,0.393756883000384
740.0,F#5,0.1502683938423397
1044.0,C6,0.1218258552526912
348.0,F4,0.48279092443843935
1048.0,C6,0.15035569511958946
740.0,F#5,0.08312325249549728
348.0,F4,0.45601876280306797
1048.0,C6,0.1617648908939224
744.0,F#5,0.10486620505836952
348.0,F4,0.3301522499894129
744.0,F#5,0.22367703540607714
1104.0,C#6,0.17764268407239592
744.0,F#5,0.36275879693682594
1108.0,C#6,0.2691036622110957
1476.0,F#6,0.23855091019434463
740.0,F#5,0.4584503127067371
1108.0,C#6,0.317738782440877
1476.0,F#6,0.27471285757167785
740.0,F#5,0.4336968445588081
1108.0,C#6,0.270928337732563
1476.0,F#6,0.23243312352433892
740.0,F#5,0.3007909640401092
840.0,G#5,0.24200594820847057
1108.0,C#6,0.166765651751152
840.0,G#5,0.2953161766972729
1260.0,D#6,0.18334289245732074
1200.0,D6,0.16720714756157815
840.0,G#5,0.2633545608731063
1264.0,D#6,0.1639790194922886
1200.0,D6,0.14716202154985955
828.0,G#5,0.31885051531267633
1244.0,D#6,0.22707865182226047
892.0,A5,0.16733462167462057
828.0,G#5,0.5033662230452266
1244.0,D#6,0.31167075542501393
896.0,A5,0.10037985804660719
828.0,G#5,0.6183094019990814
1244.0,D#6,0.33260649813793913
1660.0,G#6,0.08482151668612332
832.0,G#5,0.6828206351761621
1248.0,D#6,0.3007147722065692
1660.0,G#6,0.08655754578587978
832.0,G#5,0.684256025169135
1248.0,D#6,0.3282229768121655
1664.0,G#6,0.08400524036721643
832.0,G#5,0.6387636245803079
1248.0,D#6,0.3007156583892762
1664.0,G#6,0.07607870244485601
832.0,G#5,0.6256898391142253
1244.0,D#6,0.2932540785349618
5816.0,F#8,0.07221110818861755
832.0,G#5,0.652104496967767
1244.0,D#6,0.24973970186944985
5816.0,F#8,0.07214802331633222
832.0,G#5,0.6633138803797339
1244.0,D#6,0.1892929998856125
5820.0,F#8,0.07174424255845799
832.0,G#5,0.5822248245610964
1244.0,D#6,0.1536049910730352
888.0,A5,0.08648531745348628
832.0,G#5,0.39722314867796327
1244.0,D#6,0.13761729113476273
900.0,A5,0.134391257975316
836.0,G#5,0.27599793162610947
924.0,A#5,0.17455873824335139
896.0,A5,0.15803263686580046
840.0,G#5,0.207546384758259
924.0,A#5,0.1966505105101647
1408.0,F6,0.1679553346080688
376.0,F#4,0.20821649889270447
356.0,F4,0.1654354420703965
744.0,F#5,0.14089377245269727
376.0,F#4,0.23030792524047372
744.0,F#5,0.1913061754863945
356.0,F4,0.13636761297828176
376.0,F#4,0.2186379286767049
744.0,F#5,0.19794018644048064
384.0,G4,0.11613828645635377
836.0,G#5,0.24321570647774232
420.0,G#4,0.18001211823593619
2096.0,C7,0.08660715235122894
836.0,G#5,0.23459216094005458
420.0,G#4,0.16972512392441252
2064.0,C7,0.10815426544918089
372.0,F#4,0.3018278415834046
388.0,G4,0.18950342182082228
736.0,F#5,0.13072762569648116
372.0,F#4,0.4286410834695243
384.0,G4,0.1934794141182925
736.0,F#5,0.18065605256422582
372.0,F#4,0.5014121431494841
740.0,F#5,0.20185112443983927
384.0,G4,0.158224054371147
368.0,F#4,0.49328068702927047
740.0,F#5,0.21618846766552435
1860.0,A#6,0.11092725756751505
368.0,F#4,0.4265888420848515
740.0,F#5,0.1683751180212602
356.0,F4,0.09618016903534321
368.0,F#4,0.3091541193455819
748.0,F#5,0.09361020216887347
356.0,F4,0.08694628209989569
348.0,F4,0.2234223253222363
332.0,E4,0.12141033396340574
372.0,F#4,0.07750532031829763
348.0,F4,0.27388968047472123
332.0,E4,0.12252905793841161
700.0,F5,0.07222359578631972
348.0,F4,0.327900374811456
696.0,F5,0.10839033855599597
332.0,E4,0.09701768329367777
348.0,F4,0.37501089101616886
700.0,F5,0.14347583826409477
1744.0,A6,0.1295623631172973
348.0,F4,0.3934703412992399
700.0,F5,0.16700019983714487
1744.0,A6,0.14688070458304045
352.0,F4,0.37424816763787494
700.0,F5,0.1628402589921311
1752.0,A6,0.1340813406404998
352.0,F4,0.3610748002653531
704.0,F5,0.17269073317892952
1752.0,A6,0.13056873414986156
352.0,F4,0.28289049510639225
704.0,F5,0.15196501405202875
1048.0,C6,0.10611602522159888
832.0,G#5,0.3115676232326632
1244.0,D#6,0.19668303621091945
1660.0,G#6,0.11962677184495087
832.0,G#5,0.4745662847237936
1248.0,D#6,0.25109162651575767
1664.0,G#6,0.17122492290887378
832.0,G#5,0.5774545235725113
1248.0,D#6,0.3178121876776893
1664.0,G#6,0.224498158555403
832.0,G#5,0.578212516160071
1248.0,D#6,0.34942914521806434
1664.0,G#6,0.25033895361164477
832.0,G#5,0.49790797307902074
1248.0,D#6,0.31573382502675734
1660.0,G#6,0.24396920491265553
828.0,G#5,0.4463660140467504
1244.0,D#6,0.3324263482835342
1660.0,G#6,0.2791172047710511
828.0,G#5,0.48033304829897094
1244.0,D#6,0.28693745564151885
1660.0,G#6,0.23609556305367288
828.0,G#5,0.45495921027274383
1240.0,D#6,0.2289300791400708
1656.0,G#6,0.1682636673198052
828.0,G#5,0.37009447404755885
1240.0,D#6,0.17901387122277163
1652.0,G#6,0.1114436203547271
828.0,G#5,0.2549699192170743
1240.0,D#6,0.10734486623460512
1668.0,G#6,0.07747064226231962
700.0,F5,0.20526137896304433
1044.0,C6,0.08693300269893442
1392.0,F6,0.049381883372054215
700.0,F5,0.44317385699706824
1048.0,C6,0.11786763192098405
1400.0,F6,0.06951152000181195
700.0,F5,0.6686190710744873
1048.0,C6,0.14438795767058388
1400.0,F6,0.09402547479226564
700.0,F5,0.7369781558219298
1048.0,C6,0.14257711094599765
1404.0,F6,0.10101998473584897
696.0,F5,0.7179974905090729
1404.0,F6,0.1368924056596674
1044.0,C6,0.13542978244506484
696.0,F5,0.6494369930311187
1404.0,F6,0.1695465523235948
1048.0,C6,0.15402399807188155
696.0,F5,0.5742432834968472
1048.0,C6,0.19825175506135756
1404.0,F6,0.1927316653124733
700.0,F5,0.6976567517938752
1404.0,F6,0.22474059958242448
1048.0,C6,0.20554836444601032
700.0,F5,0.7666496555995137
1404.0,F6,0.2862110121183359
1052.0,C6,0.18217420031375386
700.0,F5,0.6986577749249672
1404.0,F6,0.3317386371917794
1052.0,C6,0.1387615174083698
700.0,F5,0.5770715141993362
1404.0,F6,0.32374881813984
1056.0,C6,0.1122479349205146
700.0,F5,0.4816015438494437
1408.0,F6,0.2673320514936572
1056.0,C6,0.11824866904760818
700.0,F5,0.4120350207945556
1396.0,F6,0.1975183121842382
1056.0,C6,0.1682558136528987
700.0,F5,0.34728441589327724
1056.0,C6,0.1885697635929248
336.0,E4,0.16751255016571967
704.0,F5,0.3008422487312055
332.0,E4,0.2821752100610989
340.0,F4,0.20403353791003404
332.0,E4,0.3252801491125952
308.0,D#4,0.2310107442511207
704.0,F5,0.22312966532652379
276.0,C#4,0.275222385934116
332.0,E4,0.2661408404059782
308.0,D#4,0.2600943327365213
276.0,C#4,0.32014061203229816
288.0,D4,0.26165218580756766
308.0,D#4,0.20541432171813187
276.0,C#4,0.3052244528273175
288.0,D4,0.21498074682869256
268.0,C4,0.15384692943136782
276.0,C#4,0.28569281694031473
556.0,C#5,0.14302159433370293
288.0,D4,0.1302199857996386
276.0,C#4,0.328676773344039
556.0,C#5,0.2134760303852626
832.0,G#5,0.10635920098084142
276.0,C#4,0.3935947884477178
556.0,C#5,0.28446498271719123
832.0,G#5,0.1387277636825539
276.0,C#4,0.4172905787843403
556.0,C#5,0.3551261857531612
832.0,G#5,0.16353238051403252
556.0,C#5,0.4113806517784308
276.0,C#4,0.4087339343375893
832.0,G#5,0.19773136800954166
556.0,C#5,0.4442480953049421
276.0,C#4,0.3735606612974922
832.0,G#5,0.24169993395158723
556.0,C#5,0.467807285931637
276.0,C#4,0.3062931276459941
832.0,G#5,0.27201031345408755
556.0,C#5,0.4968109534145927
832.0,G#5,0.2747540947466891
276.0,C#4,0.22278580531731149
556.0,C#5,0.5389653675150513
832.0,G#5,0.24037538876398482
276.0,C#4,0.1558573517388154
556.0,C#5,0.5403146210047437
832.0,G#5,0.17424294672489624
1664.0,G#6,0.15201604871701344
556.0,C#5,0.4650293700062445
280.0,C#4,0.1501144616589901
1664.0,G#6,0.13606617063972973
556.0,C#5,0.32567430212652754
280.0,C#4,0.13157619468864393
1684.0,G#6,0.10377173540714606
232.0,A#3,0.20102168458190428
464.0,A#4,0.14027992090648111
696.0,F5,0.07848171501744476
232.0,A#3,0.3643284871327821
464.0,A#4,0.2223934386164349
696.0,F5,0.12039477080922033
232.0,A#3,0.5487510919373519
464.0,A#4,0.28199053641613
696.0,F5,0.13477289564359626
232.0,A#3,0.711705626709579
464.0,A#4,0.2741847831432977
240.0,B3,0.1277586020700455
232.0,A#3,0.8383799003868115
468.0,A#4,0.2769296382350447
240.0,B3,0.18839125820347727
232.0,A#3,0.9115477774410802
468.0,A#4,0.2134713675936888
240.0,B3,0.17358115689950532
232.0,A#3,0.8637609856984029
224.0,A3,0.17157251582087205
240.0,B3,0.16754807391435844
232.0,A#3,0.6734568373377617
240.0,B3,0.23421872620377432
224.0,A3,0.21527495914083508
232.0,A#3,0.4058369348532428
240.0,B3,0.23219483075257943
1120.0,C#6,0.22180565795401577
1116.0,C#6,0.35410826203914514
744.0,F#5,0.23941822869978982
232.0,A#3,0.1699477673698939
1116.0,C#6,0.44914386613733576
744.0,F#5,0.2603801371905532
1144.0,D6,0.11069334636351483
1112.0,C#6,0.4241819367586829
740.0,F#5,0.2169550247926302
1144.0,D6,0.12761998648543557
1108.0,C#6,0.32418319988255745
832.0,G#5,0.2496093235973279
740.0,F#5,0.14666323618504679
836.0,G#5,0.33431587606681235
1252.0,D#6,0.19283065021566484
1108.0,C#6,0.17006908372318877
836.0,G#5,0.3243152018012071
1252.0,D#6,0.1827465355423851
420.0,G#4,0.10139918636271272
832.0,G#5,0.22009658579927674
1252.0,D#6,0.12472465684356887
384.0,G4,0.08483299885445938
736.0,F#5,0.2035371209874564
372.0,F#4,0.15495248984084412
1108.0,C#6,0.07302620400604767
736.0,F#5,0.24596669813067107
368.0,F#4,0.19256325885363396
1108.0,C#6,0.10802097036489092
740.0,F#5,0.3424098753753108
368.0,F#4,0.19232463688879797
1108.0,C#6,0.13130304426928657
740.0,F#5,0.39169864404576143
368.0,F#4,0.17137532954962503
1112.0,C#6,0.14100630518351867
740.0,F#5,0.3546617772004568
368.0,F#4,0.14473799070872903
1108.0,C#6,0.12476984703181043
740.0,F#5,0.2541080597282722
308.0,D#4,0.14292774940896819
704.0,F5,0.14050540477558757
308.0,D#4,0.2570779881337814
620.0,D#5,0.24242458209481463
704.0,F5,0.15746755976144008
308.0,D#4,0.37030384845814823
624.0,D#5,0.33645850114211284
928.0,A#5,0.13029737043173523
308.0,D#4,0.44709933066610585
624.0,D#5,0.3542199112290204
928.0,A#5,0.14214541440102238
312.0,D#4,0.4716041456953686
620.0,D#5,0.29705558026745477
928.0,A#5,0.11551095353323415
312.0,D#4,0.4014519666611322
620.0,D#5,0.22316971086305645
300.0,D4,0.09549879611148446
312.0,D#4,0.28000371642959077
620.0,D#5,0.15212552385260555
300.0,D4,0.0861436592150193
372.0,F#4,0.21309018307285638
332.0,E4,0.19748803256572842
340.0,F4,0.17500243363329962
372.0,F#4,0.3008797990800832
744.0,F#5,0.28919013301741875
332.0,E4,0.18482299764075694
744.0,F#5,0.4863805913785732
372.0,F#4,0.3362638416873031
1116.0,C#6,0.16856492330851533
740.0,F#5,0.6269612290825982
372.0,F#4,0.30645643437762166
1112.0,C#6,0.21798435380208894
740.0,F#5,0.6753578512927847
368.0,F#4,0.33632496882025936
1112.0,C#6,0.2221788238991193
740.0,F#5,0.5767201061648823
368.0,F#4,0.49876067866272594
1108.0,C#6,0.20972830578645996
368.0,F#4,0.7018623783980122
740.0,F#5,0.4145378112987396
2216.0,C#7,0.193817689449454
368.0,F#4,0.8055916598797357
740.0,F#5,0.2734574547239836
2212.0,C#7,0.2140264940420698
368.0,F#4,0.7175104310223273
384.0,G4,0.22746398166674656
2212.0,C#7,0.18342561354393497
368.0,F#4,0.4744255732955034
384.0,G4,0.2345806604537431
404.0,G#4,0.18715430395525884
368.0,F#4,0.2140511914648472
384.0,G4,0.1705024585525079
408.0,G#4,0.16885897061180538
468.0,A#4,0.22146941509686338
1400.0,F6,0.16234089091227188
932.0,A#5,0.13548473984693762
468.0,A#4,0.257074118108067
1400.0,F6,0.18995712976080195
932.0,A#5,0.169918436725836
464.0,A#4,0.23243184411971227
1400.0,F6,0.16575900034354574
932.0,A#5,0.16466163218632426
416.0,G#4,0.2925211424271756
440.0,A4,0.19222182020094358
1656.0,G#6,0.1303862672549004
416.0,G#4,0.43343139109114504
1656.0,G#6,0.1972533030179018
436.0,A4,0.14281875354525012
416.0,G#4,0.46914333063897157
1656.0,G#6,0.2128920980062711
432.0,A4,0.12259068083859326
416.0,G#4,0.37341814537800594
1652.0,G#6,0.16919114682669847
400.0,G4,0.12194566212508745
416.0,G#4,0.21404490329615955
1652.0,G#6,0.10480921581275039
400.0,G4,0.10236482930921252
1108.0,C#6,0.3055232418590439
348.0,F4,0.14732046057301798
740.0,F#5,0.13411338818677312
1108.0,C#6,0.43506120051565433
736.0,F#5,0.1713623038080813
368.0,F#4,0.15032468428364992
1108.0,C#6,0.45078387226270883
736.0,F#5,0.16946518618858272
368.0,F#4,0.16496344004831492
1108.0,C#6,0.34228987445115544
1052.0,C6,0.24065607922162505
700.0,F5,0.19720716508898725
1048.0,C6,0.35681380857404355
700.0,F5,0.30062748364659275
1104.0,C#6,0.20240247001567196
1048.0,C6,0.40915191094106695
700.0,F5,0.3561884082456618
352.0,F4,0.1970200447505564
1048.0,C6,0.3573983531351267
700.0,F5,0.32629580257841573
1400.0,F6,0.22304657396120353
696.0,F5,0.2637240621345857
1400.0,F6,0.25438558987344084
1048.0,C6,0.2492061624861934
696.0,F5,0.2819242629385486
1400.0,F6,0.23632249425837942
348.0,F4,0.20638485317468644
696.0,F5,0.29625565982772506
348.0,F4,0.21789975235417883
1396.0,F6,0.18949903037795057
700.0,F5,0.33060227165857425
348.0,F4,0.21055450694549513
1052.0,C6,0.16562238286398154
700.0,F5,0.29005939981080725
348.0,F4,0.17256492696850848
1052.0,C6,0.1663567383590597
696.0,F5,0.3036184233686297
676.0,E5,0.16686106530973724
1044.0,C6,0.15309641995798237
696.0,F5,0.4551176630635232
1044.0,C6,0.2082769718440122
1740.0,A6,0.1945804310798899
700.0,F5,0.519256066291078
1044.0,C6,0.20791930246283907
1740.0,A6,0.2078722898452199
700.0,F5,0.46311116612123865
740.0,F#5,0.3204491641435944
368.0,F#4,0.1835988393897667
740.0,F#5,0.45428798863084674
700.0,F5,0.3311354144592258
1112.0,C#6,0.18968128145134341
740.0,F#5,0.4687285982980389
700.0,F5,0.2391816729601651
1112.0,C#6,0.18433240511847404
740.0,F#5,0.3492066398910872
700.0,F5,0.24125055246074514
344.0,F4,0.17328107749201405
700.0,F5,0.2478051236434673
344.0,F4,0.2287072516922416
1736.0,A6,0.19440657801622419
344.0,F4,0.23499804931383592
700.0,F5,0.19546297755282052
1732.0,A6,0.16462794123489363
624.0,D#5,0.27681282274895946
312.0,D#4,0.1525849190144417
300.0,D4,0.11094185526843753
624.0,D#5,0.386737163061253
312.0,D#4,0.1308735380533853
644.0,E5,0.11404182534747853
624.0,D#5,0.47097105920645216
932.0,A#5,0.10839109215782486
644.0,E5,0.10736034688484056
624.0,D#5,0.4934909985151415
932.0,A#5,0.20813454326694136
644.0,E5,0.07707268500835346
620.0,D#5,0.4893414672231416
932.0,A#5,0.28553617199922127
1552.0,G6,0.08510188721429707
620.0,D#5,0.4581346695885811
928.0,A#5,0.30021864502728807
596.0,D5,0.10289534651656884
620.0,D#5,0.3287304010934802
928.0,A#5,0.24687827557983866
832.0,G#5,0.1743002535808269
832.0,G#5,0.26872888459579725
556.0,C#5,0.25361151377175317
620.0,D#5,0.16875885450121014
552.0,C#5,0.3114252242929156
832.0,G#5,0.29695510991452184
1388.0,F6,0.11280334235420295
552.0,C#5,0.31074514863861946
828.0,G#5,0.24981565085138588
536.0,C5,0.11476519560701552
552.0,C#5,0.250836651335128
828.0,G#5,0.1540207284195804
536.0,C5,0.08756926665751202
924.0,A#5,0.20667090437243857
1400.0,F6,0.16467106445240082
5632.0,F8,0.09586208952050365
924.0,A#5,0.2840790058091828
1400.0,F6,0.15176068817208027
5632.0,F8,0.08246522068220813
924.0,A#5,0.28378926275970173
448.0,A4,0.1355778596038203
456.0,A#4,0.10583214602102232
928.0,A#5,0.2102430453181018
448.0,A4,0.16727125950825664
416.0,G#4,0.10549356423504484
416.0,G#4,0.24848462482064504
448.0,A4,0.15140862101369687
928.0,A#5,0.11266578309925504
416.0,G#4,0.4290936359842384
832.0,G#5,0.13046068962300236
448.0,A4,0.09497802453743051
416.0,G#4,0.5470769586908012
832.0,G#5,0.14380548644110336
1244.0,D#6,0.13409361606661985
416.0,G#4,0.5271865131295741
1244.0,D#6,0.14588629697598796
832.0,G#5,0.11685635606039407
416.0,G#4,0.37898831492379137
1236.0,D#6,0.11482716638015096
396.0,G4,0.09005972273655334
1108.0,C#6,0.21770546160845045
744.0,F#5,0.04902071465434773
1472.0,F#6,0.03950537846704395
1108.0,C#6,0.3347193598203783
744.0,F#5,0.10226472321263429
1476.0,F#6,0.06051137373182541
1108.0,C#6,0.39468850961242374
744.0,F#5,0.13905883168982794
352.0,F4,0.1356470716414182
1108.0,C#6,0.36322084684594264
348.0,F4,0.2909069229851496
744.0,F#5,0.13374932397570258
348.0,F4,0.45626571128103294
1108.0,C#6,0.2624340311978075
1044.0,C6,0.1310181357335999
348.0,F4,0.5574072293073981
1044.0,C6,0.1854517296072903
1108.0,C#6,0.14438342767550233
348.0,F4,0.5359886629495668
1048.0,C6,0.19151475992545233
700.0,F5,0.1367300370804544
348.0,F4,0.4132839917839236
1048.0,C6,0.1634929627929897
360.0,F#4,0.1491518903975115
352.0,F4,0.28930318607975075
372.0,F#4,0.1909683981568169
384.0,G4,0.1774174646888397
368.0,F#4,0.2860960290324558
1468.0,F#6,0.2721531093434174
384.0,G4,0.19602198682118666
1468.0,F#6,0.35568019096620934
368.0,F#4,0.3408994174319188
384.0,G4,0.162553212283368
1468.0,F#6,0.33864795738295334
368.0,F#4,0.2988882358855943
1528.0,G6,0.13592483848910836
1464.0,F#6,0.2444682457114606
368.0,F#4,0.18783207739222962
1244.0,D#6,0.14916892605092316
832.0,G#5,0.25204426194981855
416.0,G#4,0.16217328168264117
428.0,A4,0.11831436854743499
828.0,G#5,0.46576744587907265
416.0,G#4,0.17840417648891602
1248.0,D#6,0.11536547416882621
828.0,G#5,0.7382689063813966
416.0,G#4,0.14950559977611483
1248.0,D#6,0.12194595877390453
828.0,G#5,0.9495888750799206
1244.0,D#6,0.1280148421701517
416.0,G#4,0.09318565894792705
828.0,G#5,1.0
1244.0,D#6,0.15610429321458083
1660.0,G#6,0.10733324833869674
832.0,G#5,0.9993308195265381
1244.0,D#6,0.16684557882784473
1660.0,G#6,0.10989423371330462
832.0,G#5,0.9955800593901206
1248.0,D#6,0.1697309839088927
1664.0,G#6,0.11456148570988535
832.0,G#5,0.9209883719106335
1248.0,D#6,0.1394083553597578
1660.0,G#6,0.10142460480317046
832.0,G#5,0.897133560979648
1244.0,D#6,0.14099820794135773
1660.0,G#6,0.10296186116073329
832.0,G#5,0.9122699017049662
1244.0,D#6,0.16536474508917548
1656.0,G#6,0.10237372996182534
828.0,G#5,0.8416364112444975
1244.0,D#6,0.18353091805728175
1656.0,G#6,0.08642896351450609
828.0,G#5,0.6876017144292335
1244.0,D#6,0.17715892155161175
932.0,A#5,0.1332567701602778
828.0,G#5,0.45485264440743123
932.0,A#5,0.2524205201542436
884.0,A5,0.14811873306340193
932.0,A#5,0.3520014755314765
836.0,G#5,0.31082483565675084
884.0,A5,0.11788562187537846
932.0,A#5,0.3755562815620103
832.0,G#5,0.21612910726293874
1396.0,F6,0.1306908797168638
928.0,A#5,0.318430984763934
832.0,G#5,0.17103944822411357
1396.0,F6,0.13818510768886155
928.0,A#5,0.28873607567082865
1396.0,F6,0.11820372320064633
1860.0,A#6,0.0971612289142076
744.0,F#5,0.28396178507819203
1468.0,F#6,0.20400828398427928
372.0,F#4,0.19281362150051973
744.0,F#5,0.3244359650014608
1468.0,F#6,0.18707726693835283
372.0,F#4,0.17166549580171367
748.0,F#5,0.2685572887966576
1124.0,C#6,0.1349863624834268
1468.0,F#6,0.12163714287165779
828.0,G#5,0.24699576599200082
416.0,G#4,0.16456594785721132
1244.0,D#6,0.15172245267477125
828.0,G#5,0.25227962585030783
416.0,G#4,0.14812273779011198
1660.0,G#6,0.14447700798404936
372.0,F#4,0.3235512782719136
832.0,G#5,0.13267049390163543
4076.0,C8,0.06812153313216082
372.0,F#4,0.42568553978691687
4076.0,C8,0.09829016954702204
832.0,G#5,0.09636708396642336
368.0,F#4,0.42886198115340035
4060.0,B7,0.1014623925466999
4068.0,C8,0.09960087073399594
368.0,F#4,0.3419359634048125
348.0,F4,0.09455655973877156
4064.0,B7,0.08696323341207231
368.0,F#4,0.20219690306091959
348.0,F4,0.13230560987392614
836.0,G#5,0.07082909450721805
336.0,E4,0.22092765241094914
340.0,F4,0.1967740955152887
688.0,F5,0.06393322010201513
336.0,E4,0.2345977034576388
340.0,F4,0.19864010607158025
692.0,F5,0.08722425393832128
348.0,F4,0.20794598165221537
696.0,F5,0.17752861971692513
336.0,E4,0.07462547421515289
348.0,F4,0.2505831221339915
696.0,F5,0.19535368301757172
736.0,F#5,0.07132098863431809
348.0,F4,0.25707488293506275
696.0,F5,0.1719371624750093
4180.0,C8,0.08432438563749571
348.0,F4,0.2084542592931191
696.0,F5,0.12589997362743852
4180.0,C8,0.08599634740997322
368.0,F#4,0.30151494763527564
356.0,F4,0.1991744798415669
744.0,F#5,0.09992339659826055
368.0,F#4,0.45412035471072
744.0,F#5,0.17277476674452247
356.0,F4,0.1707474929665481
368.0,F#4,0.5584630712075491
744.0,F#5,0.22393366424962982
356.0,F4,0.10008440755154475
368.0,F#4,0.5755471674727728
740.0,F#5,0.2219385396078572
4084.0,C8,0.10597745158506368
368.0,F#4,0.5048707753305004
740.0,F#5,0.1735439308903531
4088.0,C8,0.10668216062741953
368.0,F#4,0.3570104780752004
740.0,F#5,0.10208635889371351
352.0,F4,0.09335972317510767
1108.0,C#6,0.2650993334313625
740.0,F#5,0.21344045286138888
372.0,F#4,0.16186035928268697
1108.0,C#6,0.37544485797861576
740.0,F#5,0.2639528285667837
368.0,F#4,0.18812761054543928
1108.0,C#6,0.3957455529553999
740.0,F#5,0.2584680570848361
368.0,F#4,0.19240720512958923
1108.0,C#6,0.31706953689585293
740.0,F#5,0.20178194782055395
836.0,G#5,0.1719825089085674
832.0,G#5,0.352626923000306
1248.0,D#6,0.2564339970307516
1108.0,C#6,0.1956705488947175
832.0,G#5,0.554167927435423
1248.0,D#6,0.28645195782969785
700.0,F5,0.1319827788327629
832.0,G#5,0.6729433250468871
1244.0,D#6,0.32556150966669767
700.0,F5,0.182216090141987
828.0,G#5,0.7594004936174813
1244.0,D#6,0.34988473275585974
700.0,F5,0.20533963967853672
828.0,G#5,0.7898928646430758
1244.0,D#6,0.33656572885513214
700.0,F5,0.20163389780416932
832.0,G#5,0.7181008069707635
1248.0,D#6,0.30862484900303927
700.0,F5,0.1829140305886379
832.0,G#5,0.6939590653842217
1248.0,D#6,0.292234867802448
700.0,F5,0.14950302332100246
832.0,G#5,0.5979280756617806
1248.0,D#6,0.22031595306050764
1664.0,G#6,0.12041171515245158
832.0,G#5,0.44494399729012685
1248.0,D#6,0.15243083703322657
